dataset,dataset_label,subject,n_classes,experiment_key,experiment,val_accuracy,val_Brier,val_ECE,val_NLL,heldout_accuracy,heldout_Brier,heldout_ECE,heldout_NLL,heldout_Brier_uncalibrated,heldout_ECE_uncalibrated,chance_accuracy,chance_Brier,temperature,temperature_at_clamp,n_patches,window_seconds,selection_split,eval_labels_used_for_selection,audit_json
bnci2014_004,BNCI2014_004,1,2,cbramod_finetune_curve,cbramod_finetune,0.7875,0.31155518560915463,0.12263618369254817,0.4840353959418514,0.7125,0.3918466128218504,0.07950713367251988,0.5800839779567276,0.39953767469991724,0.0902011579719256,0.5,0.5,1.2021836042404175,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""finetune_end_to_end"", ""selected_epoch"": 16, ""selection_Brier_at_selected_epoch"": 0.31197067194118394, ""val_brier_curve"": [0.5009952151554918, 0.5018355162082864, 0.501154428297279, 0.5061794661446759, 0.500856830249983, 0.4853226882371568, 0.3728455750785516, 0.38149541961516864, 0.37755889088899963, 0.49267501807496605, 0.3394224091629433, 0.33019277174875983, 0.3247679673188332, 0.3332540898755639, 0.3522269694278955, 0.3216954589346921, 0.31197067194118394, 0.34995555323831207, 0.38179437885489903, 0.3807486575691055, 0.350148280823099, 0.3961318887776414, 0.4137103731129897, 0.3681100438132896, 0.33160369863531847, 0.33656259726040144, 0.3547735576835658, 0.33950400616275656, 0.36913961595992106, 0.35600177933719285, 0.32591892824719526, 0.34511490031538905, 0.38742223665581665, 0.35857847817376365, 0.38352303325669423, 0.3992778099009062, 0.37936852530813675, 0.4066742259460205, 0.3758091572778312, 0.3785781410497373, 0.3801928922351636, 0.38381434177440815, 0.380980113205357, 0.37799885980447573, 0.36751728930129807, 0.38882470684674264, 0.4070876571610764, 0.3647392950506541, 0.4059133815020533, 0.3984587035673332, 0.3932191416079779, 0.3689098130462074, 0.3948129740624406, 0.4040029109698848, 0.41042812401646084, 0.4140450257531677, 0.4100029994087356, 0.41080853658085054, 0.4106149282339898, 0.4105100585905184], ""epochs"": 60, ""lr"": 0.0005, ""layer_decay"": 0.9, ""weight_decay"": 0.05, ""label_smoothing"": 0.1, ""finetune_batch_size"": 16, ""steps_per_epoch"": 20, ""total_steps"": 1200, ""warmup_steps"": 120, ""freeze_blocks"": 0, ""n_frozen_tensors"": 0, ""n_frozen_modules_in_eval"": 0, ""head_warmup_epochs"": 0, ""n_trainable_parameters"": 4928602, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 4928802, ""n_times"": 800, ""n_chans"": 3, ""amplitude_divisor"": 100.0}"
bnci2014_004,BNCI2014_004,2,2,cbramod_finetune_curve,cbramod_finetune,0.7875,0.3183927511436696,0.17650272193036395,0.4932824924032193,0.7107142857142857,0.364902147801252,0.07827302199710702,0.5349635967349486,0.3870231973614955,0.1168658408477779,0.5,0.5,1.4797594547271729,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""finetune_end_to_end"", ""selected_epoch"": 16, ""selection_Brier_at_selected_epoch"": 0.3214668604838498, ""val_brier_curve"": [0.500058018442867, 0.4996736910231764, 0.5024827975519046, 0.5027860719330254, 0.49856524504935623, 0.5079108275031405, 0.5152212267280785, 0.4062625674963364, 0.4139559809865294, 0.40281988552177256, 0.3465723692819004, 0.3441442841035839, 0.36781156325310277, 0.3251383161125056, 0.4026298529018632, 0.37423350417126683, 0.3214668604838498, 0.41501321747578473, 0.40739849147177837, 0.3362231444942461, 0.4388526016067901, 0.44015980792330944, 0.40808404535089576, 0.3442048436760533, 0.41238880484053764, 0.3927433361561554, 0.40630569752888535, 0.4206721888238979, 0.3887912200968698, 0.41829915891392766, 0.42231294572827294, 0.39458860446428823, 0.41292677071766243, 0.36547192562892167, 0.37372837427285144, 0.4045960066718255, 0.43296448434302803, 0.4205808349689484, 0.4099397742292884, 0.3838798016449541, 0.4384113857569748, 0.4128122605236058, 0.45391197527490046, 0.423046868349104, 0.431539415569618, 0.4227081664259823, 0.4349280669905699, 0.44494561612569594, 0.42213927926535116, 0.43796830450416235, 0.4437660645359832, 0.43356793354128104, 0.43821764329885315, 0.4437020026908378, 0.4380987020470514, 0.4376731930988319, 0.4381006986167786, 0.4381142476818858, 0.43824708330919104, 0.4382766321811231], ""epochs"": 60, ""lr"": 0.0005, ""layer_decay"": 0.9, ""weight_decay"": 0.05, ""label_smoothing"": 0.1, ""finetune_batch_size"": 16, ""steps_per_epoch"": 20, ""total_steps"": 1200, ""warmup_steps"": 120, ""freeze_blocks"": 0, ""n_frozen_tensors"": 0, ""n_frozen_modules_in_eval"": 0, ""head_warmup_epochs"": 0, ""n_trainable_parameters"": 4928602, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 4928802, ""n_times"": 800, ""n_chans"": 3, ""amplitude_divisor"": 100.0}"
bnci2014_004,BNCI2014_004,3,2,cbramod_finetune_curve,cbramod_finetune,0.7125,0.40252615221057153,0.13603755302050952,0.588985524524318,0.8125,0.28391787800883506,0.10073342317692069,0.45175707572742774,0.2699248884816187,0.08704582727443963,0.5,0.5,1.622448205947876,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""finetune_end_to_end"", ""selected_epoch"": 12, ""selection_Brier_at_selected_epoch"": 0.40845230042655184, ""val_brier_curve"": [0.5002074385200654, 0.4998516463501804, 0.5019206560717568, 0.5034914907550403, 0.4972873700613329, 0.5058900596469242, 0.5143899312517375, 0.5130042563045544, 0.4890145529865334, 0.42689056463104585, 0.4408582757179711, 0.43679162747178957, 0.40845230042655184, 0.4397058132717282, 0.4216913165769019, 0.4718822840591728, 0.5183040354365006, 0.518433460129297, 0.4274175514058152, 0.4804510026566806, 0.4652986545560399, 0.48134448656061346, 0.49697973239864374, 0.4831538629286486, 0.49218627949266747, 0.5391382381478969, 0.4583539490894701, 0.44708800969387513, 0.468254957291366, 0.4451605056030399, 0.4691120989790304, 0.42245673905151077, 0.4584024892814226, 0.4522258167563846, 0.5003548383294161, 0.4828972939595178, 0.48376269350487516, 0.48486089055948006, 0.46268065124258884, 0.45821051640720806, 0.46928722798918027, 0.4514216737138632, 0.43942803127158897, 0.4609535519290219, 0.45094491695128036, 0.45540154633967245, 0.4546636658982096, 0.45900202474456764, 0.43778335078552644, 0.4464915318705165, 0.4644543504101571, 0.45550198824276916, 0.4663333074790428, 0.46291047165797944, 0.45945667673731655, 0.45946697473289555, 0.45933707621989994, 0.4587252639586514, 0.45920611438537956, 0.4591661636656864], ""epochs"": 60, ""lr"": 0.0005, ""layer_decay"": 0.9, ""weight_decay"": 0.05, ""label_smoothing"": 0.1, ""finetune_batch_size"": 16, ""steps_per_epoch"": 20, ""total_steps"": 1200, ""warmup_steps"": 120, ""freeze_blocks"": 0, ""n_frozen_tensors"": 0, ""n_frozen_modules_in_eval"": 0, ""head_warmup_epochs"": 0, ""n_trainable_parameters"": 4928602, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 4928802, ""n_times"": 800, ""n_chans"": 3, ""amplitude_divisor"": 100.0}"
bnci2014_004,BNCI2014_004,4,2,cbramod_finetune_curve,cbramod_finetune,0.9523809523809523,0.0806464250585894,0.019759604598152333,0.12807974143662124,0.915625,0.12163194038872649,0.030621611917387763,0.21169547628607388,0.11813148511285461,0.019940443489125593,0.5,0.5,0.6641453504562378,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""finetune_end_to_end"", ""selected_epoch"": 9, ""selection_Brier_at_selected_epoch"": 0.08088348918328483, ""val_brier_curve"": [0.4998248440816243, 0.4989629129886462, 0.485676207856806, 0.2593292388220133, 0.13487922219414397, 0.20585107844638492, 0.10965255027652515, 0.0996075994888469, 0.1000543205480278, 0.08088348918328483, 0.10996209740760256, 0.09799723237819971, 0.11807555547485632, 0.11862093752026162, 0.10240847572364607, 0.10882282467933295, 0.10282559689608843, 0.15617402288672672, 0.10661775567389194, 0.09918061965883677, 0.14842293940671136, 0.17944994910818582, 0.11728230429269312, 0.170169313466296, 0.09313659474844618, 0.09556979831042689, 0.13909856337761473, 0.12560730031798611, 0.12496469385999316, 0.1516273470285079, 0.2529950394588287, 0.15012624409803688, 0.14919562255069505, 0.13656465862354547, 0.17628461315870042, 0.12950568530982862, 0.11206003011211581, 0.09111861130282006, 0.0922021018708558, 0.11199852631625541, 0.09137913494322526, 0.09111191384949259, 0.09083119366448747, 0.10702803521108992, 0.14043602855406764, 0.10151436081534528, 0.09105028092595914, 0.10412778070967521, 0.13546790332255215, 0.09949961071796916, 0.11138518889314664, 0.11048636024815998, 0.10434617970392764, 0.09845744350308948, 0.09369114503051801, 0.0934800130381624, 0.09181770113338941, 0.09160428018096903, 0.09167170738708949, 0.09167511447095626], ""epochs"": 60, ""lr"": 0.0005, ""layer_decay"": 0.9, ""weight_decay"": 0.05, ""label_smoothing"": 0.1, ""finetune_batch_size"": 16, ""steps_per_epoch"": 21, ""total_steps"": 1260, ""warmup_steps"": 126, ""freeze_blocks"": 0, ""n_frozen_tensors"": 0, ""n_frozen_modules_in_eval"": 0, ""head_warmup_epochs"": 0, ""n_trainable_parameters"": 4928602, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 4928802, ""n_times"": 800, ""n_chans"": 3, ""amplitude_divisor"": 100.0}"
bnci2014_004,BNCI2014_004,5,2,cbramod_finetune_curve,cbramod_finetune,0.7738095238095238,0.3544234840042143,0.1367332371092293,0.538878395469907,0.815625,0.22325981493338123,0.08340167569156597,0.3603304871135359,0.2361928832942794,0.09123877965145374,0.5,0.5,2.426713228225708,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""finetune_end_to_end"", ""selected_epoch"": 16, ""selection_Brier_at_selected_epoch"": 0.36923868885419464, ""val_brier_curve"": [0.5017739938780673, 0.5021483524643099, 0.5000260373957081, 0.5126178830609385, 0.4934684598059254, 0.49281919566773624, 0.46324125662616744, 0.4424575811462531, 0.41578298472438313, 0.3749343701614712, 0.400987942883065, 0.3826968794730924, 0.37363462463636654, 0.39663091800213574, 0.3813381988620384, 0.3991940287394946, 0.36923868885419464, 0.39623668405594276, 0.4306989855958759, 0.40379705129381854, 0.4249520224312588, 0.4508983253940645, 0.4005740055906835, 0.43169372834504294, 0.3793663117939304, 0.44650739390363453, 0.41534863827134944, 0.39547196892533776, 0.3944991606023417, 0.37546834480445057, 0.40473793696511995, 0.40160322642005136, 0.3845192488261102, 0.41341959010425855, 0.4079247897729045, 0.4259660606323417, 0.40442493364063653, 0.3953832389278841, 0.414142872058276, 0.40811476687302306, 0.4180512387578621, 0.43171500412893804, 0.4236514301551256, 0.3959070437550101, 0.41671863523648706, 0.4404219673939328, 0.4277070778381925, 0.4347383439919319, 0.42687279669761446, 0.42509230954317917, 0.42980459704562063, 0.43130745301252627, 0.4434642740615822, 0.4353087057830428, 0.43863380937431146, 0.4330053121975845, 0.43198157199404025, 0.43201510770354107, 0.4320044475829791, 0.4320806670335697], ""epochs"": 60, ""lr"": 0.0005, ""layer_decay"": 0.9, ""weight_decay"": 0.05, ""label_smoothing"": 0.1, ""finetune_batch_size"": 16, ""steps_per_epoch"": 21, ""total_steps"": 1260, ""warmup_steps"": 126, ""freeze_blocks"": 0, ""n_frozen_tensors"": 0, ""n_frozen_modules_in_eval"": 0, ""head_warmup_epochs"": 0, ""n_trainable_parameters"": 4928602, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 4928802, ""n_times"": 800, ""n_chans"": 3, ""amplitude_divisor"": 100.0}"
bnci2014_004,BNCI2014_004,6,2,cbramod_finetune_curve,cbramod_finetune,0.875,0.17694929538011944,0.07921759274881054,0.3025750811160777,0.78125,0.3272250780052024,0.08563526263486176,0.5376824072617883,0.31510915290996444,0.051813478196282126,0.5,0.5,0.745153546333313,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""finetune_end_to_end"", ""selected_epoch"": 12, ""selection_Brier_at_selected_epoch"": 0.18412971873941114, ""val_brier_curve"": [0.5004400129948839, 0.5001736332019241, 0.5010696283253976, 0.5022216624989544, 0.4911256457619514, 0.47008624796855775, 0.3148845959173506, 0.18780234828953535, 0.20762895201953668, 0.32184519610082973, 0.21676191284631674, 0.20362022042620764, 0.18412971873941114, 0.19514003090422502, 0.21556109052616362, 0.23442748948370226, 0.22602781979383932, 0.2463566743195634, 0.2665091367774558, 0.27682392542848666, 0.2666497667017361, 0.2839626123883726, 0.2985741322623926, 0.29644243929727976, 0.3034377979327093, 0.31830118152062753, 0.3062877966553408, 0.31593554640189014, 0.28749995286684527, 0.3146346439889879, 0.31991507510209183, 0.32967598158300015, 0.3129031893517696, 0.3089820584373757, 0.2918481153944241, 0.298370760094964, 0.26847024021200344, 0.2756206095223622, 0.2927933793110036, 0.2963153156302011, 0.29816884828267776, 0.3010565384559654, 0.2943185223751315, 0.29238690956712077, 0.2942870593614167, 0.3013017260270501, 0.3078385603418636, 0.3113352580094721, 0.31354613410223786, 0.31141554473489164, 0.31189484969988335, 0.30473194594036324, 0.30510857832080435, 0.3058256873885518, 0.30263723240433354, 0.30449622400703646, 0.3057191143770801, 0.30522985012662124, 0.30521189700798057, 0.3051323374341583], ""epochs"": 60, ""lr"": 0.0005, ""layer_decay"": 0.9, ""weight_decay"": 0.05, ""label_smoothing"": 0.1, ""finetune_batch_size"": 16, ""steps_per_epoch"": 20, ""total_steps"": 1200, ""warmup_steps"": 120, ""freeze_blocks"": 0, ""n_frozen_tensors"": 0, ""n_frozen_modules_in_eval"": 0, ""head_warmup_epochs"": 0, ""n_trainable_parameters"": 4928602, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 4928802, ""n_times"": 800, ""n_chans"": 3, ""amplitude_divisor"": 100.0}"
bnci2014_004,BNCI2014_004,7,2,cbramod_finetune_curve,cbramod_finetune,0.75,0.27709527099268255,0.13092946185693272,0.42422571108602475,0.90625,0.16187186989368021,0.06768618822606781,0.2752426408813749,0.1569360234390475,0.04919936943212835,0.5,0.5,1.1724152565002441,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""finetune_end_to_end"", ""selected_epoch"": 11, ""selection_Brier_at_selected_epoch"": 0.2806985669242996, ""val_brier_curve"": [0.49951791881803553, 0.5001992297792283, 0.50094813794327, 0.5027047171899476, 0.490452207792469, 0.3584637855624586, 0.3402920659606651, 0.3871783912581831, 0.33378604297276004, 0.3823800531731263, 0.2962313270856562, 0.2806985669242996, 0.31987557949438655, 0.329648355281789, 0.2869864228329056, 0.3438154099996189, 0.2932078074539458, 0.31013101283892647, 0.32517866937307616, 0.3659966674249998, 0.352231236028982, 0.3548588698854756, 0.36409729779724426, 0.3553968544161648, 0.3510498721695674, 0.36751516065456447, 0.3408983356121869, 0.3663217383810756, 0.36633132642070126, 0.3653130583409824, 0.36791376047147917, 0.35001609808930173, 0.36058534906392953, 0.3676019094005653, 0.35248546446160667, 0.3670447152478993, 0.3580000888482728, 0.3772755114796872, 0.3400645262836829, 0.3928938621080809, 0.3825222783872957, 0.32477577842392175, 0.3653789987448907, 0.37904424281005583, 0.38087703605162304, 0.3666949706859448, 0.3620063078861809, 0.38536067697482124, 0.37441651159414396, 0.3811421007943726, 0.3916736744305099, 0.384604609079795, 0.38867886138779595, 0.38859862077170454, 0.38686477212096254, 0.38734468442079295, 0.3861464689860189, 0.3861473208955863, 0.38589377791329466, 0.38589158430066717], ""epochs"": 60, ""lr"": 0.0005, ""layer_decay"": 0.9, ""weight_decay"": 0.05, ""label_smoothing"": 0.1, ""finetune_batch_size"": 16, ""steps_per_epoch"": 20, ""total_steps"": 1200, ""warmup_steps"": 120, ""freeze_blocks"": 0, ""n_frozen_tensors"": 0, ""n_frozen_modules_in_eval"": 0, ""head_warmup_epochs"": 0, ""n_trainable_parameters"": 4928602, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 4928802, ""n_times"": 800, ""n_chans"": 3, ""amplitude_divisor"": 100.0}"
bnci2014_004,BNCI2014_004,8,2,cbramod_finetune_curve,cbramod_finetune,0.75,0.31344402064806276,0.14631656035640225,0.46205962005152496,0.88125,0.20185993586870485,0.07036520812894236,0.3324932304477279,0.2076033296613921,0.08513620193059986,0.5,0.5,0.8698210716247559,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""finetune_end_to_end"", ""selected_epoch"": 13, ""selection_Brier_at_selected_epoch"": 0.3114678291049903, ""val_brier_curve"": [0.4993971834963904, 0.49942560232049565, 0.4982669375196062, 0.495118137132088, 0.485000700055781, 0.4463536671385929, 0.3962331803269151, 0.37421523396925094, 0.3627118186127558, 0.3416105181083267, 0.324173555576351, 0.36695285898556934, 0.38756753313406667, 0.3114678291049903, 0.3364407919128341, 0.33261499858154975, 0.3682221799999926, 0.3119256737023628, 0.3652929848354764, 0.3692711442427188, 0.3404694369174876, 0.3611800938715304, 0.37588345472598167, 0.3470319047969974, 0.3803095637534113, 0.3943504302914889, 0.42539640008945445, 0.40274440028824904, 0.37168430366652766, 0.39935027704744236, 0.38945916744536047, 0.37558713468221827, 0.39356194007377443, 0.37015169521104063, 0.35638837623063585, 0.3729588202482779, 0.37337403613233894, 0.3777562978304098, 0.4081859164069309, 0.4101306641674442, 0.3970678091475832, 0.394058205543385, 0.3928835899844127, 0.41559316723659623, 0.398689511034192, 0.3996741191744075, 0.4012804219493015, 0.408995418552439, 0.3910633786865454, 0.3942280578758, 0.39624036223961717, 0.39679755375014786, 0.39141413900594996, 0.39088022350931, 0.39223131034994924, 0.3934152328016079, 0.39421855214920676, 0.39365473558291325, 0.3937244800974005, 0.39380167177748293], ""epochs"": 60, ""lr"": 0.0005, ""layer_decay"": 0.9, ""weight_decay"": 0.05, ""label_smoothing"": 0.1, ""finetune_batch_size"": 16, ""steps_per_epoch"": 22, ""total_steps"": 1320, ""warmup_steps"": 132, ""freeze_blocks"": 0, ""n_frozen_tensors"": 0, ""n_frozen_modules_in_eval"": 0, ""head_warmup_epochs"": 0, ""n_trainable_parameters"": 4928602, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 4928802, ""n_times"": 800, ""n_chans"": 3, ""amplitude_divisor"": 100.0}"
bnci2014_004,BNCI2014_004,9,2,cbramod_finetune_curve,cbramod_finetune,0.8,0.3514542635254778,0.18597573859012917,0.551843756413977,0.740625,0.34976810491677285,0.09147946175806602,0.5216013709640455,0.3860446899249758,0.14598271270379967,0.5,0.5,0.5442550182342529,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""finetune_end_to_end"", ""selected_epoch"": 8, ""selection_Brier_at_selected_epoch"": 0.3838207230640384, ""val_brier_curve"": [0.5001869778107427, 0.5003530889815616, 0.5009286756820738, 0.5051551049030347, 0.4986576111045228, 0.492928277472657, 0.48712117208362404, 0.408591686316111, 0.3838207230640384, 0.5067372942919118, 0.44995717095085225, 0.4229930000543424, 0.46998465304996573, 0.5112064666223609, 0.4813085188090353, 0.48215002903893966, 0.501070644326708, 0.4645360707826639, 0.46406026715184207, 0.5676795881598327, 0.532093481470653, 0.5955103812374004, 0.5389568538921761, 0.5454564951719265, 0.5446306673398629, 0.5402010149252616, 0.5253997124058652, 0.5332248762179633, 0.5657563901567789, 0.5207054737639791, 0.5107849830909166, 0.5267447476318032, 0.555531797717846, 0.5386692463847909, 0.5549510892534364, 0.558730971657589, 0.5463331039471022, 0.5325077948071277, 0.529765759253613, 0.5555101779421954, 0.5595758099504121, 0.5440958175246557, 0.5583287863599169, 0.5610327909743722, 0.5449877368230054, 0.5584857001793971, 0.5627084566999754, 0.576324585739126, 0.5598344193029205, 0.5612168211763765, 0.558481342846127, 0.5571734168521486, 0.5669567439841603, 0.5685956091708031, 0.5669352033714408, 0.5632052943183867, 0.561544337923489, 0.5607807152892585, 0.5602741577075513, 0.560174636204241], ""epochs"": 60, ""lr"": 0.0005, ""layer_decay"": 0.9, ""weight_decay"": 0.05, ""label_smoothing"": 0.1, ""finetune_batch_size"": 16, ""steps_per_epoch"": 20, ""total_steps"": 1200, ""warmup_steps"": 120, ""freeze_blocks"": 0, ""n_frozen_tensors"": 0, ""n_frozen_modules_in_eval"": 0, ""head_warmup_epochs"": 0, ""n_trainable_parameters"": 4928602, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 4928802, ""n_times"": 800, ""n_chans"": 3, ""amplitude_divisor"": 100.0}"
