dataset,dataset_label,subject,n_classes,experiment_key,experiment,val_accuracy,val_Brier,val_ECE,val_NLL,heldout_accuracy,heldout_Brier,heldout_ECE,heldout_NLL,heldout_Brier_uncalibrated,heldout_ECE_uncalibrated,chance_accuracy,chance_Brier,temperature,temperature_at_clamp,n_patches,window_seconds,selection_split,eval_labels_used_for_selection,audit_json
lee2019_mi,Lee2019_MI,23,2,cbramod_frozen,cbramod_frozen,0.525,0.4970801804790355,0.20700143748640432,0.6902111316036308,0.47,0.5064379064048675,0.13421366463950785,0.699604526209149,0.5552192854873986,0.18242034985355127,0.5,0.5,4.925468921661377,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""frozen_linear_probe"", ""selected_C"": 0.001, ""selected_pooling"": ""mean"", ""selection_Brier_at_selected_C"": 0.5031315470411647, ""feature_dim"": 200, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 5023202, ""n_times"": 800, ""n_chans"": 62, ""amplitude_divisor"": 100.0}"
lee2019_mi,Lee2019_MI,24,2,cbramod_frozen,cbramod_frozen,0.475,0.5001742273658365,0.20069229336960412,0.6933214365899653,0.5,0.4998020470909783,0.09495037632857482,0.6929491868723889,0.5056375878314925,0.10369290209018046,0.5,0.5,20.0,True,4,4.0,A0xT_validation,False,"{""adaptation"": ""frozen_linear_probe"", ""selected_C"": 0.001, ""selected_pooling"": ""mean"", ""selection_Brier_at_selected_C"": 0.5030240219514346, ""feature_dim"": 200, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 5023202, ""n_times"": 800, ""n_chans"": 62, ""amplitude_divisor"": 100.0}"
lee2019_mi,Lee2019_MI,25,2,cbramod_frozen,cbramod_frozen,0.825,0.2606874006743166,0.14046881211708923,0.42097102360288935,0.755,0.36643234204302816,0.11933365304669385,0.6456759834408156,0.4195308199158966,0.18778366032273572,0.5,0.5,2.740186929702759,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""frozen_linear_probe"", ""selected_C"": 0.1, ""selected_pooling"": ""flatten"", ""selection_Brier_at_selected_C"": 0.2582809942483145, ""feature_dim"": 49600, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 5023202, ""n_times"": 800, ""n_chans"": 62, ""amplitude_divisor"": 100.0}"
lee2019_mi,Lee2019_MI,26,2,cbramod_frozen,cbramod_frozen,0.825,0.29121191539862934,0.18901822381079425,0.47794787352188256,0.745,0.35464916402146957,0.0819831300773248,0.5271285843315111,0.4640459051555192,0.22339049862793905,0.5,0.5,6.899420738220215,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""frozen_linear_probe"", ""selected_C"": 1.0, ""selected_pooling"": ""flatten"", ""selection_Brier_at_selected_C"": 0.28063704003950757, ""feature_dim"": 49600, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 5023202, ""n_times"": 800, ""n_chans"": 62, ""amplitude_divisor"": 100.0}"
lee2019_mi,Lee2019_MI,27,2,cbramod_frozen,cbramod_frozen,0.75,0.283532149633709,0.18199298482942136,0.41780404264484117,0.76,0.32265901718007145,0.07669447734105604,0.496875319862625,0.3323408872552317,0.09332889518105202,0.5,0.5,1.2988827228546143,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""frozen_linear_probe"", ""selected_C"": 0.001, ""selected_pooling"": ""flatten"", ""selection_Brier_at_selected_C"": 0.28464085437584913, ""feature_dim"": 49600, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 5023202, ""n_times"": 800, ""n_chans"": 62, ""amplitude_divisor"": 100.0}"
lee2019_mi,Lee2019_MI,28,2,cbramod_frozen,cbramod_frozen,0.925,0.12099837765130923,0.06973310176026833,0.20451623923639328,0.565,0.6041261703563797,0.26200788719392076,0.9860786609112122,0.6802675267468772,0.32195331161604035,0.5,0.5,1.6765656471252441,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""frozen_linear_probe"", ""selected_C"": 0.01, ""selected_pooling"": ""flatten"", ""selection_Brier_at_selected_C"": 0.12248739718841901, ""feature_dim"": 49600, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 5023202, ""n_times"": 800, ""n_chans"": 62, ""amplitude_divisor"": 100.0}"
lee2019_mi,Lee2019_MI,29,2,cbramod_frozen,cbramod_frozen,0.95,0.11446714264182192,0.08455209365734201,0.20291222828256403,0.795,0.33665305126920164,0.12950347674736998,0.5828399278497207,0.3716364684725906,0.16852850589794938,0.5,0.5,2.004701614379883,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""frozen_linear_probe"", ""selected_C"": 0.1, ""selected_pooling"": ""flatten"", ""selection_Brier_at_selected_C"": 0.1144237546081385, ""feature_dim"": 49600, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 5023202, ""n_times"": 800, ""n_chans"": 62, ""amplitude_divisor"": 100.0}"
lee2019_mi,Lee2019_MI,30,2,cbramod_frozen,cbramod_frozen,0.775,0.3038253797583401,0.1583427434549634,0.45991792225091005,0.68,0.44065197050283794,0.12912110169072907,0.6392355943020374,0.47409155277788306,0.18076921816433883,0.5,0.5,1.5231947898864746,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""frozen_linear_probe"", ""selected_C"": 0.001, ""selected_pooling"": ""flatten"", ""selection_Brier_at_selected_C"": 0.30746133307409423, ""feature_dim"": 49600, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 5023202, ""n_times"": 800, ""n_chans"": 62, ""amplitude_divisor"": 100.0}"
lee2019_mi,Lee2019_MI,31,2,cbramod_frozen,cbramod_frozen,0.775,0.2946297485959296,0.1461496871975282,0.4502095979404796,0.715,0.42902097221127167,0.16660619295663776,0.6468669552047718,0.4553734564868524,0.19595301881075508,0.5,0.5,1.651792049407959,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""frozen_linear_probe"", ""selected_C"": 0.001, ""selected_pooling"": ""flatten"", ""selection_Brier_at_selected_C"": 0.29648671313755354, ""feature_dim"": 49600, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 5023202, ""n_times"": 800, ""n_chans"": 62, ""amplitude_divisor"": 100.0}"
lee2019_mi,Lee2019_MI,32,2,cbramod_frozen,cbramod_frozen,0.525,0.44402100239095843,0.22682992849403677,0.6283218743692828,0.545,0.5394000998209767,0.169549934541732,0.743954279424525,0.7172013870264294,0.32241423458654606,0.5,0.5,3.268495798110962,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""frozen_linear_probe"", ""selected_C"": 0.001, ""selected_pooling"": ""flatten"", ""selection_Brier_at_selected_C"": 0.46446460164920067, ""feature_dim"": 49600, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 5023202, ""n_times"": 800, ""n_chans"": 62, ""amplitude_divisor"": 100.0}"
