dataset,dataset_label,subject,n_classes,experiment_key,experiment,val_accuracy,val_Brier,val_ECE,val_NLL,heldout_accuracy,heldout_Brier,heldout_ECE,heldout_NLL,heldout_Brier_uncalibrated,heldout_ECE_uncalibrated,chance_accuracy,chance_Brier,temperature,temperature_at_clamp,n_patches,window_seconds,selection_split,eval_labels_used_for_selection,audit_json
bnci2014_004,BNCI2014_004,1,2,cbramod_loso_randinit,cbramod_frozen_loso,0.6280487804878049,0.4609975249392017,0.056180245040101204,0.6534367917895134,0.546875,0.49695110533987225,0.10058344558503018,0.6912536676886653,0.5374059414783032,0.16187152377394282,0.5,0.5,1.996894359588623,False,4,4.0,pooled_training_subjects_validation,False,"{""adaptation"": ""frozen_linear_probe_loso"", ""pool_subjects"": [2, 3, 4, 5, 6, 7, 8, 9], ""n_fit_trials"": 2624, ""n_selection_trials"": 656, ""selected_C"": 0.001, ""selected_pooling"": ""flatten"", ""selection_Brier_at_selected_C"": 0.4610010759613579, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""random_init"", ""pretrained"": false, ""n_parameters"": 4928802, ""n_times"": 800, ""n_chans"": 3, ""amplitude_divisor"": 100.0}"
bnci2014_004,BNCI2014_004,2,2,cbramod_loso_randinit,cbramod_frozen_loso,0.6295731707317073,0.4596792371326528,0.05360710887463085,0.6516105939242733,0.5571428571428572,0.48522018386670546,0.06977421052746247,0.6781204872320296,0.5055906903101485,0.10986321346539754,0.5,0.5,1.9087556600570679,False,4,4.0,pooled_training_subjects_validation,False,"{""adaptation"": ""frozen_linear_probe_loso"", ""pool_subjects"": [1, 3, 4, 5, 6, 7, 8, 9], ""n_fit_trials"": 2624, ""n_selection_trials"": 656, ""selected_C"": 0.001, ""selected_pooling"": ""flatten"", ""selection_Brier_at_selected_C"": 0.4597824178433259, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""random_init"", ""pretrained"": false, ""n_parameters"": 4928802, ""n_times"": 800, ""n_chans"": 3, ""amplitude_divisor"": 100.0}"
bnci2014_004,BNCI2014_004,3,2,cbramod_loso_randinit,cbramod_frozen_loso,0.6371951219512195,0.45380931766442295,0.06471004366740461,0.6457583072483389,0.6125,0.4575676463268132,0.08031787909243061,0.6543783334045841,0.5599136908126583,0.23617030774807518,0.5,0.5,3.5260140895843506,False,4,4.0,pooled_training_subjects_validation,False,"{""adaptation"": ""frozen_linear_probe_loso"", ""pool_subjects"": [1, 2, 4, 5, 6, 7, 8, 9], ""n_fit_trials"": 2624, ""n_selection_trials"": 656, ""selected_C"": 0.01, ""selected_pooling"": ""flatten"", ""selection_Brier_at_selected_C"": 0.46474528943263, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""random_init"", ""pretrained"": false, ""n_parameters"": 4928802, ""n_times"": 800, ""n_chans"": 3, ""amplitude_divisor"": 100.0}"
bnci2014_004,BNCI2014_004,4,2,cbramod_loso_randinit,cbramod_frozen_loso,0.6487730061349694,0.4501626832071766,0.06807043162576604,0.6427511675921607,0.6625,0.4223904298403264,0.09786583028372094,0.608881748821281,0.46588509231240927,0.15243311848982233,0.5,0.5,3.487495183944702,False,4,4.0,pooled_training_subjects_validation,False,"{""adaptation"": ""frozen_linear_probe_loso"", ""pool_subjects"": [1, 2, 3, 5, 6, 7, 8, 9], ""n_fit_trials"": 2608, ""n_selection_trials"": 652, ""selected_C"": 0.01, ""selected_pooling"": ""flatten"", ""selection_Brier_at_selected_C"": 0.4589625016240699, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""random_init"", ""pretrained"": false, ""n_parameters"": 4928802, ""n_times"": 800, ""n_chans"": 3, ""amplitude_divisor"": 100.0}"
bnci2014_004,BNCI2014_004,5,2,cbramod_loso_randinit,cbramod_frozen_loso,0.6319018404907976,0.4516721182811917,0.06324150840449763,0.6432428194157035,0.884375,0.2721390113276084,0.21078219625908437,0.4468319604316271,0.17976244491449161,0.0376652860965895,0.5,0.5,3.394683361053467,False,4,4.0,pooled_training_subjects_validation,False,"{""adaptation"": ""frozen_linear_probe_loso"", ""pool_subjects"": [1, 2, 3, 4, 6, 7, 8, 9], ""n_fit_trials"": 2608, ""n_selection_trials"": 652, ""selected_C"": 0.01, ""selected_pooling"": ""flatten"", ""selection_Brier_at_selected_C"": 0.46061706611277764, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""random_init"", ""pretrained"": false, ""n_parameters"": 4928802, ""n_times"": 800, ""n_chans"": 3, ""amplitude_divisor"": 100.0}"
bnci2014_004,BNCI2014_004,6,2,cbramod_loso_randinit,cbramod_frozen_loso,0.6051829268292683,0.4677225075041255,0.06492962107852263,0.6600392009568409,0.553125,0.5021412798094801,0.09494690535956972,0.6966285848059064,0.5791483961971158,0.20377708320511806,0.5,0.5,2.2347970008850098,False,4,4.0,pooled_training_subjects_validation,False,"{""adaptation"": ""frozen_linear_probe_loso"", ""pool_subjects"": [1, 2, 3, 4, 5, 7, 8, 9], ""n_fit_trials"": 2624, ""n_selection_trials"": 656, ""selected_C"": 0.001, ""selected_pooling"": ""flatten"", ""selection_Brier_at_selected_C"": 0.4679525897536419, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""random_init"", ""pretrained"": false, ""n_parameters"": 4928802, ""n_times"": 800, ""n_chans"": 3, ""amplitude_divisor"": 100.0}"
bnci2014_004,BNCI2014_004,7,2,cbramod_loso_randinit,cbramod_frozen_loso,0.614329268292683,0.4665942913431911,0.044803609344100034,0.6588891586071244,0.7375,0.412159384426371,0.14725455512184096,0.6025628045320376,0.37836481794952836,0.09292862683148885,0.5,0.5,2.024726152420044,False,4,4.0,pooled_training_subjects_validation,False,"{""adaptation"": ""frozen_linear_probe_loso"", ""pool_subjects"": [1, 2, 3, 4, 5, 6, 8, 9], ""n_fit_trials"": 2624, ""n_selection_trials"": 656, ""selected_C"": 0.001, ""selected_pooling"": ""flatten"", ""selection_Brier_at_selected_C"": 0.46658723698707405, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""random_init"", ""pretrained"": false, ""n_parameters"": 4928802, ""n_times"": 800, ""n_chans"": 3, ""amplitude_divisor"": 100.0}"
bnci2014_004,BNCI2014_004,8,2,cbramod_loso_randinit,cbramod_frozen_loso,0.6141975308641975,0.4594572516615705,0.05402580346727622,0.6512254997115784,0.8,0.3152927204552986,0.1565199089032229,0.4915533690358,0.278400768799315,0.08180424288287666,0.5,0.5,1.8429625034332275,False,4,4.0,pooled_training_subjects_validation,False,"{""adaptation"": ""frozen_linear_probe_loso"", ""pool_subjects"": [1, 2, 3, 4, 5, 6, 7, 9], ""n_fit_trials"": 2592, ""n_selection_trials"": 648, ""selected_C"": 0.001, ""selected_pooling"": ""flatten"", ""selection_Brier_at_selected_C"": 0.45969809625014074, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""random_init"", ""pretrained"": false, ""n_parameters"": 4928802, ""n_times"": 800, ""n_chans"": 3, ""amplitude_divisor"": 100.0}"
bnci2014_004,BNCI2014_004,9,2,cbramod_loso_randinit,cbramod_frozen_loso,0.6265243902439024,0.45977402426939595,0.03743329828401379,0.651777339701427,0.534375,0.5137408753834046,0.1259753499741812,0.7081172857574108,0.560157928832903,0.17432954061776706,0.5,0.5,1.9861133098602295,False,4,4.0,pooled_training_subjects_validation,False,"{""adaptation"": ""frozen_linear_probe_loso"", ""pool_subjects"": [1, 2, 3, 4, 5, 6, 7, 8], ""n_fit_trials"": 2624, ""n_selection_trials"": 656, ""selected_C"": 0.001, ""selected_pooling"": ""flatten"", ""selection_Brier_at_selected_C"": 0.459785317332495, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""random_init"", ""pretrained"": false, ""n_parameters"": 4928802, ""n_times"": 800, ""n_chans"": 3, ""amplitude_divisor"": 100.0}"
