dataset,dataset_label,subject,n_classes,experiment_key,experiment,val_accuracy,val_Brier,val_ECE,val_NLL,heldout_accuracy,heldout_Brier,heldout_ECE,heldout_NLL,heldout_Brier_uncalibrated,heldout_ECE_uncalibrated,chance_accuracy,chance_Brier,temperature,temperature_at_clamp,n_patches,window_seconds,selection_split,eval_labels_used_for_selection,audit_json
lee2019_mi,Lee2019_MI,16,2,labram_finetune_randinit_sel,labram_base_finetune,0.525,0.5007810725209868,0.35045303725429133,0.693928283788998,0.51,0.4999783444438915,0.140017631287018,0.6931255272099867,0.502693336671775,0.14055413573974487,0.5,0.5,20.0,True,4,4.0,A0xT_validation,False,"{""adaptation"": ""finetune_end_to_end"", ""selected_epoch"": 5, ""selection_Brier_at_selected_epoch"": 0.5192520549083696, ""epochs"": 60, ""lr"": 0.0001, ""layer_decay"": 0.9, ""weight_decay"": 0.05, ""label_smoothing"": 0.1, ""finetune_batch_size"": 16, ""steps_per_epoch"": 10, ""total_steps"": 600, ""warmup_steps"": 60, ""freeze_blocks"": 10, ""n_frozen_tensors"": 185, ""n_frozen_modules_in_eval"": 117, ""head_warmup_epochs"": 0, ""n_trainable_parameters"": 965762, ""checkpoint"": ""random_init"", ""n_parameters"": 5819936}"
lee2019_mi,Lee2019_MI,17,2,labram_finetune_randinit_sel,labram_base_finetune,0.475,0.49946100155146916,0.2549173342223867,0.6926079589744418,0.47,0.49998054486186816,0.16135328659468925,0.6931265147447256,0.5045678452271681,0.16478612027535766,0.5,0.5,3.4861326217651367,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""finetune_end_to_end"", ""selected_epoch"": 1, ""selection_Brier_at_selected_epoch"": 0.5028771266640555, ""epochs"": 60, ""lr"": 0.0001, ""layer_decay"": 0.9, ""weight_decay"": 0.05, ""label_smoothing"": 0.1, ""finetune_batch_size"": 16, ""steps_per_epoch"": 10, ""total_steps"": 600, ""warmup_steps"": 60, ""freeze_blocks"": 10, ""n_frozen_tensors"": 185, ""n_frozen_modules_in_eval"": 117, ""head_warmup_epochs"": 0, ""n_trainable_parameters"": 965762, ""checkpoint"": ""random_init"", ""n_parameters"": 5819936}"
lee2019_mi,Lee2019_MI,18,2,labram_finetune_randinit_sel,labram_base_finetune,0.45,0.5002202122173512,0.37486822133322645,0.6933673869253345,0.515,0.5000213620500492,0.09602793138635583,0.6931685425820016,0.5037665027996924,0.115448349752717,0.5,0.5,20.0,True,4,4.0,A0xT_validation,False,"{""adaptation"": ""finetune_end_to_end"", ""selected_epoch"": 4, ""selection_Brier_at_selected_epoch"": 0.5087178372963589, ""epochs"": 60, ""lr"": 0.0001, ""layer_decay"": 0.9, ""weight_decay"": 0.05, ""label_smoothing"": 0.1, ""finetune_batch_size"": 16, ""steps_per_epoch"": 10, ""total_steps"": 600, ""warmup_steps"": 60, ""freeze_blocks"": 10, ""n_frozen_tensors"": 185, ""n_frozen_modules_in_eval"": 117, ""head_warmup_epochs"": 0, ""n_trainable_parameters"": 965762, ""checkpoint"": ""random_init"", ""n_parameters"": 5819936}"
lee2019_mi,Lee2019_MI,19,2,labram_finetune_randinit_sel,labram_base_finetune,0.5,0.49828670071927555,0.23137947439770531,0.6914437191329693,0.495,0.5026411947510242,0.10936757557766084,0.6957975581211591,0.5052283916064553,0.11279248961118328,0.5,0.5,1.4829297065734863,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""finetune_end_to_end"", ""selected_epoch"": 3, ""selection_Brier_at_selected_epoch"": 0.4986735335277393, ""epochs"": 60, ""lr"": 0.0001, ""layer_decay"": 0.9, ""weight_decay"": 0.05, ""label_smoothing"": 0.1, ""finetune_batch_size"": 16, ""steps_per_epoch"": 10, ""total_steps"": 600, ""warmup_steps"": 60, ""freeze_blocks"": 10, ""n_frozen_tensors"": 185, ""n_frozen_modules_in_eval"": 117, ""head_warmup_epochs"": 0, ""n_trainable_parameters"": 965762, ""checkpoint"": ""random_init"", ""n_parameters"": 5819936}"
lee2019_mi,Lee2019_MI,20,2,labram_finetune_randinit_sel,labram_base_finetune,0.45,0.5006902359536107,0.22610963582305002,0.693837431545987,0.48,0.49986663637818424,0.09999214960969849,0.6930138173105876,0.5023718799313941,0.10110248168502911,0.5,0.5,20.0,True,4,4.0,A0xT_validation,False,"{""adaptation"": ""finetune_end_to_end"", ""selected_epoch"": 4, ""selection_Brier_at_selected_epoch"": 0.5183263907870403, ""epochs"": 60, ""lr"": 0.0001, ""layer_decay"": 0.9, ""weight_decay"": 0.05, ""label_smoothing"": 0.1, ""finetune_batch_size"": 16, ""steps_per_epoch"": 10, ""total_steps"": 600, ""warmup_steps"": 60, ""freeze_blocks"": 10, ""n_frozen_tensors"": 185, ""n_frozen_modules_in_eval"": 117, ""head_warmup_epochs"": 0, ""n_trainable_parameters"": 965762, ""checkpoint"": ""random_init"", ""n_parameters"": 5819936}"
lee2019_mi,Lee2019_MI,21,2,labram_finetune_randinit_sel,labram_base_finetune,0.6,0.48413978931448487,0.25574450198638954,0.6772239561853561,0.59,0.48994131997428214,0.14036074207722135,0.6830351996476293,0.4901879744706646,0.13748198550297222,0.5,0.5,0.7094415426254272,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""finetune_end_to_end"", ""selected_epoch"": 6, ""selection_Brier_at_selected_epoch"": 0.485501235886168, ""epochs"": 60, ""lr"": 0.0001, ""layer_decay"": 0.9, ""weight_decay"": 0.05, ""label_smoothing"": 0.1, ""finetune_batch_size"": 16, ""steps_per_epoch"": 10, ""total_steps"": 600, ""warmup_steps"": 60, ""freeze_blocks"": 10, ""n_frozen_tensors"": 185, ""n_frozen_modules_in_eval"": 117, ""head_warmup_epochs"": 0, ""n_trainable_parameters"": 965762, ""checkpoint"": ""random_init"", ""n_parameters"": 5819936}"
lee2019_mi,Lee2019_MI,22,2,labram_finetune_randinit_sel,labram_base_finetune,0.475,0.5016165527574656,0.27638128825360264,0.6947638068512957,0.5,0.4996835314830797,0.13443884052858365,0.692830690215838,0.5004416742802592,0.13510905804490259,0.5,0.5,20.0,True,4,4.0,A0xT_validation,False,"{""adaptation"": ""finetune_end_to_end"", ""selected_epoch"": 0, ""selection_Brier_at_selected_epoch"": 0.5389596507068702, ""epochs"": 60, ""lr"": 0.0001, ""layer_decay"": 0.9, ""weight_decay"": 0.05, ""label_smoothing"": 0.1, ""finetune_batch_size"": 16, ""steps_per_epoch"": 10, ""total_steps"": 600, ""warmup_steps"": 60, ""freeze_blocks"": 10, ""n_frozen_tensors"": 185, ""n_frozen_modules_in_eval"": 117, ""head_warmup_epochs"": 0, ""n_trainable_parameters"": 965762, ""checkpoint"": ""random_init"", ""n_parameters"": 5819936}"
lee2019_mi,Lee2019_MI,23,2,labram_finetune_randinit_sel,labram_base_finetune,0.475,0.5000585263299406,0.27570883988043376,0.6932057156465149,0.48,0.5004125206228924,0.1258534809103146,0.6935597227632653,0.5142184331631766,0.14379062298757825,0.5,0.5,20.0,True,4,4.0,A0xT_validation,False,"{""adaptation"": ""finetune_end_to_end"", ""selected_epoch"": 0, ""selection_Brier_at_selected_epoch"": 0.5061209079675785, ""epochs"": 60, ""lr"": 0.0001, ""layer_decay"": 0.9, ""weight_decay"": 0.05, ""label_smoothing"": 0.1, ""finetune_batch_size"": 16, ""steps_per_epoch"": 10, ""total_steps"": 600, ""warmup_steps"": 60, ""freeze_blocks"": 10, ""n_frozen_tensors"": 185, ""n_frozen_modules_in_eval"": 117, ""head_warmup_epochs"": 0, ""n_trainable_parameters"": 965762, ""checkpoint"": ""random_init"", ""n_parameters"": 5819936}"
lee2019_mi,Lee2019_MI,24,2,labram_finetune_randinit_sel,labram_base_finetune,0.575,0.48747683526882407,0.2601834362330258,0.6794189123709738,0.565,0.503147426523188,0.11877318449135311,0.696906184344626,0.49666031113750025,0.10511585348399918,0.5,0.5,0.4924389123916626,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""finetune_end_to_end"", ""selected_epoch"": 5, ""selection_Brier_at_selected_epoch"": 0.48995985447027446, ""epochs"": 60, ""lr"": 0.0001, ""layer_decay"": 0.9, ""weight_decay"": 0.05, ""label_smoothing"": 0.1, ""finetune_batch_size"": 16, ""steps_per_epoch"": 10, ""total_steps"": 600, ""warmup_steps"": 60, ""freeze_blocks"": 10, ""n_frozen_tensors"": 185, ""n_frozen_modules_in_eval"": 117, ""head_warmup_epochs"": 0, ""n_trainable_parameters"": 965762, ""checkpoint"": ""random_init"", ""n_parameters"": 5819936}"
lee2019_mi,Lee2019_MI,25,2,labram_finetune_randinit_sel,labram_base_finetune,0.45,0.4978111739161116,0.22996231336128953,0.6909257461837874,0.47,0.5039428505672796,0.0868685317244924,0.6971008116353766,0.5070692087579386,0.09234504030494019,0.5,0.5,1.456703782081604,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""finetune_end_to_end"", ""selected_epoch"": 5, ""selection_Brier_at_selected_epoch"": 0.4983302758169862, ""epochs"": 60, ""lr"": 0.0001, ""layer_decay"": 0.9, ""weight_decay"": 0.05, ""label_smoothing"": 0.1, ""finetune_batch_size"": 16, ""steps_per_epoch"": 10, ""total_steps"": 600, ""warmup_steps"": 60, ""freeze_blocks"": 10, ""n_frozen_tensors"": 185, ""n_frozen_modules_in_eval"": 117, ""head_warmup_epochs"": 0, ""n_trainable_parameters"": 965762, ""checkpoint"": ""random_init"", ""n_parameters"": 5819936}"
